timestamp, focused_object, type
9.764444,Female Classmate 10,Classmate
9.775556,Female Classmate 10,Classmate
9.786667,Female Classmate 10,Classmate
9.797778,Female Classmate 10,Classmate
9.808889,Female Classmate 10,Classmate
9.820001,Female Classmate 10,Classmate
9.831111,Female Classmate 10,Classmate
9.842222,Female Classmate 10,Classmate
9.853333,Female Classmate 10,Classmate
9.864445,Female Classmate 10,Classmate
9.875556,Female Classmate 10,Classmate
9.886667,Female Classmate 10,Classmate
9.897778,Female Classmate 10,Classmate
9.908889,Female Classmate 10,Classmate
9.92,Female Classmate 10,Classmate
9.931111,Female Classmate 10,Classmate
9.942223,Female Classmate 10,Classmate
9.953334,Female Classmate 10,Classmate
9.964445,Female Classmate 10,Classmate
9.975555,Female Classmate 10,Classmate
9.986667,Female Classmate 10,Classmate
9.997778,Female Classmate 10,Classmate
10.00889,Female Classmate 10,Classmate
10.02,Female Classmate 10,Classmate
10.03111,Female Classmate 10,Classmate
10.04222,Female Classmate 10,Classmate
10.05333,Female Classmate 10,Classmate
10.06444,Female Classmate 10,Classmate
10.07556,Female Classmate 10,Classmate
10.08667,Female Classmate 10,Classmate
10.09778,Female Classmate 10,Classmate
10.10889,Female Classmate 10,Classmate
10.12,Female Classmate 10,Classmate
10.13111,Female Classmate 10,Classmate
10.14222,Female Classmate 10,Classmate
10.15333,Female Classmate 10,Classmate
10.16444,Female Classmate 10,Classmate
10.17556,Female Classmate 10,Classmate
10.18667,Female Classmate 10,Classmate
10.19778,Female Classmate 10,Classmate
10.20889,Female Classmate 10,Classmate
10.22,Female Classmate 10,Classmate
10.23111,Female Classmate 10,Classmate
10.24222,Female Classmate 10,Classmate
10.25333,Female Classmate 10,Classmate
10.26444,Female Classmate 10,Classmate
10.27556,Female Classmate 10,Classmate
10.28667,Female Classmate 10,Classmate
10.29778,Female Classmate 10,Classmate
10.30889,Female Classmate 10,Classmate
10.32,Female Classmate 10,Classmate
10.33111,Female Classmate 10,Classmate
10.34222,Female Classmate 10,Classmate
10.35333,Female Classmate 10,Classmate
10.36444,Female Classmate 10,Classmate
10.37556,Female Classmate 10,Classmate
10.38667,Female Classmate 10,Classmate
10.39778,Female Classmate 10,Classmate
10.40889,Female Classmate 10,Classmate
10.42,Female Classmate 10,Classmate
10.43111,Female Classmate 10,Classmate
10.44222,Female Classmate 10,Classmate
10.45333,Female Classmate 10,Classmate
10.46445,Female Classmate 10,Classmate
10.47556,Female Classmate 10,Classmate
10.48667,Female Classmate 10,Classmate
10.49778,Female Classmate 10,Classmate
10.50889,Female Classmate 10,Classmate
10.52,Female Classmate 10,Classmate
10.53111,Female Classmate 10,Classmate
10.54222,Female Classmate 10,Classmate
10.55333,Female Classmate 10,Classmate
10.56444,Female Classmate 10,Classmate
10.57556,Female Classmate 10,Classmate
10.58667,Female Classmate 10,Classmate
10.59778,Female Classmate 10,Classmate
10.60889,Female Classmate 10,Classmate
10.62,Female Classmate 10,Classmate
10.63111,Female Classmate 10,Classmate
10.64222,Female Classmate 10,Classmate
10.65333,Female Classmate 10,Classmate
10.66444,Female Classmate 10,Classmate
10.67556,Female Classmate 10,Classmate
10.68667,Female Classmate 10,Classmate
10.69778,Female Classmate 10,Classmate
10.70889,Female Classmate 10,Classmate
10.72,Female Classmate 10,Classmate
10.73111,Female Classmate 10,Classmate
10.74222,Female Classmate 10,Classmate
10.75333,Female Classmate 10,Classmate
10.76444,Female Classmate 10,Classmate
10.77556,Female Classmate 10,Classmate
10.78667,Female Classmate 10,Classmate
10.79778,Female Classmate 10,Classmate
10.80889,Female Classmate 10,Classmate
10.82,Female Classmate 10,Classmate
10.83111,Female Classmate 10,Classmate
10.84222,Female Classmate 10,Classmate
10.85333,Female Classmate 10,Classmate
10.86444,Female Classmate 10,Classmate
10.87556,Female Classmate 10,Classmate
10.88667,Female Classmate 10,Classmate
10.89778,Female Classmate 10,Classmate
10.90889,Female Classmate 10,Classmate
10.92,Female Classmate 10,Classmate
10.93111,Female Classmate 10,Classmate
10.94222,Female Classmate 10,Classmate
10.95333,Female Classmate 10,Classmate
10.96445,Female Classmate 10,Classmate
10.97556,Female Classmate 10,Classmate
10.98667,Female Classmate 10,Classmate
10.99778,Female Classmate 10,Classmate
11.00889,Female Classmate 10,Classmate
11.02,Female Classmate 10,Classmate
11.03111,Female Classmate 10,Classmate
11.04222,Female Classmate 10,Classmate
11.05333,Female Classmate 10,Classmate
11.06444,Female Classmate 10,Classmate
11.07556,Female Classmate 10,Classmate
11.08667,Female Classmate 10,Classmate
11.09778,Female Classmate 10,Classmate
11.10889,Female Classmate 10,Classmate
11.12,Female Classmate 10,Classmate
11.13111,Female Classmate 10,Classmate
11.14222,Female Classmate 10,Classmate
11.15333,Female Classmate 10,Classmate
11.16444,Female Classmate 10,Classmate
11.17556,none
11.18667,none
11.19778,none
11.20889,Female Classmate 2,Classmate
11.22,Female Classmate 2,Classmate
11.23111,Female Classmate 2,Classmate
11.24222,Female Classmate 2,Classmate
11.25333,Female Classmate 2,Classmate
11.26444,Female Classmate 2,Classmate
11.27556,Female Classmate 2,Classmate
11.28667,Female Classmate 2,Classmate
11.29778,Female Classmate 2,Classmate
11.30889,Female Classmate 2,Classmate
11.32,Female Classmate 2,Classmate
11.33111,Female Classmate 2,Classmate
11.34222,Female Classmate 2,Classmate
11.35333,Female Classmate 2,Classmate
11.36444,Female Classmate 2,Classmate
11.37556,Female Classmate 2,Classmate
11.38667,Female Classmate 2,Classmate
11.39778,Female Classmate 2,Classmate
11.40889,none
11.42,none
11.43111,none
11.44222,Projector Screen,Screen
11.45333,Projector Screen,Screen
11.46445,Projector Screen,Screen
11.47556,Projector Screen,Screen
11.48667,Projector Screen,Screen
11.49778,Projector Screen,Screen
11.50889,Projector Screen,Screen
11.52,Projector Screen,Screen
11.53111,Projector Screen,Screen
11.54222,Projector Screen,Screen
11.55333,Projector Screen,Screen
11.56444,Projector Screen,Screen
11.57556,Projector Screen,Screen
11.58667,Projector Screen,Screen
11.59778,Projector Screen,Screen
11.60889,Projector Screen,Screen
11.62,Projector Screen,Screen
11.63111,Projector Screen,Screen
11.64222,Projector Screen,Screen
11.65333,Projector Screen,Screen
11.66444,Projector Screen,Screen
11.67556,Projector Screen,Screen
11.68667,Projector Screen,Screen
11.69778,Projector Screen,Screen
11.70889,Projector Screen,Screen
11.72,Projector Screen,Screen
11.73111,Projector Screen,Screen
11.74222,Projector Screen,Screen
11.75333,Projector Screen,Screen
11.76444,Projector Screen,Screen
11.77556,Projector Screen,Screen
11.78667,Projector Screen,Screen
11.79778,Projector Screen,Screen
11.80889,Projector Screen,Screen
11.82,Projector Screen,Screen
11.83111,Projector Screen,Screen
11.84222,Projector Screen,Screen
11.85333,Projector Screen,Screen
11.86444,Projector Screen,Screen
11.87556,Projector Screen,Screen
11.88667,Projector Screen,Screen
11.89778,Projector Screen,Screen
11.90889,Projector Screen,Screen
11.92,Projector Screen,Screen
11.93111,Projector Screen,Screen
11.94222,Projector Screen,Screen
11.95333,Projector Screen,Screen
11.96445,Projector Screen,Screen
11.97556,Projector Screen,Screen
11.98667,Projector Screen,Screen
11.99778,Projector Screen,Screen
12.00889,Projector Screen,Screen
12.02,Projector Screen,Screen
12.03111,Projector Screen,Screen
12.04222,Projector Screen,Screen
12.05333,Projector Screen,Screen
12.06444,Projector Screen,Screen
12.07556,Projector Screen,Screen
12.08667,Projector Screen,Screen
12.09778,Projector Screen,Screen
12.10889,Projector Screen,Screen
12.12,Projector Screen,Screen
12.13111,Projector Screen,Screen
12.14222,Projector Screen,Screen
12.15333,Projector Screen,Screen
12.16444,Projector Screen,Screen
12.17556,Projector Screen,Screen
12.18667,Projector Screen,Screen
12.19778,Projector Screen,Screen
12.20889,Projector Screen,Screen
12.22,Projector Screen,Screen
12.23111,Projector Screen,Screen
12.24222,Projector Screen,Screen
12.25333,Projector Screen,Screen
12.26444,Projector Screen,Screen
12.27556,Projector Screen,Screen
12.28667,Projector Screen,Screen
12.29778,Projector Screen,Screen
12.30889,Projector Screen,Screen
12.32,Projector Screen,Screen
12.33111,Projector Screen,Screen
12.34222,Projector Screen,Screen
12.35333,Projector Screen,Screen
12.36444,Projector Screen,Screen
12.37556,Projector Screen,Screen
12.38667,Projector Screen,Screen
12.39778,Projector Screen,Screen
12.40889,Projector Screen,Screen
12.42,Projector Screen,Screen
12.43111,Projector Screen,Screen
12.44222,Projector Screen,Screen
12.45333,Projector Screen,Screen
12.46445,Projector Screen,Screen
12.47556,Projector Screen,Screen
12.48667,Projector Screen,Screen
12.49778,Projector Screen,Screen
12.50889,Projector Screen,Screen
12.52,Projector Screen,Screen
12.53111,Projector Screen,Screen
12.54222,Female Classmate 10,Classmate
12.55333,Female Classmate 10,Classmate
12.56444,Female Classmate 10,Classmate
12.57556,Female Classmate 10,Classmate
12.58667,Female Classmate 10,Classmate
12.59778,Female Classmate 10,Classmate
12.60889,Female Classmate 10,Classmate
12.62,Female Classmate 10,Classmate
12.63111,Female Classmate 10,Classmate
12.64222,Female Classmate 10,Classmate
12.65333,Female Classmate 10,Classmate
12.66444,Female Classmate 10,Classmate
12.67556,Female Classmate 10,Classmate
12.68667,Female Classmate 10,Classmate
12.69778,Female Classmate 10,Classmate
12.70889,Female Classmate 10,Classmate
12.72,Female Classmate 10,Classmate
12.73111,Female Classmate 10,Classmate
12.74222,Projector Screen,Screen
12.75333,Projector Screen,Screen
12.76444,Projector Screen,Screen
12.77556,Projector Screen,Screen
12.78667,Projector Screen,Screen
12.79778,Projector Screen,Screen
12.80889,Projector Screen,Screen
12.82,Projector Screen,Screen
12.83111,Projector Screen,Screen
12.84222,Projector Screen,Screen
12.85333,Projector Screen,Screen
12.86444,Projector Screen,Screen
12.87556,Projector Screen,Screen
12.88667,Projector Screen,Screen
12.89778,Projector Screen,Screen
12.90889,Projector Screen,Screen
12.92,Projector Screen,Screen
12.93111,Projector Screen,Screen
12.94222,Projector Screen,Screen
12.95333,Projector Screen,Screen
12.96445,Projector Screen,Screen
12.97556,Projector Screen,Screen
12.98667,Projector Screen,Screen
12.99778,Projector Screen,Screen
13.00889,Projector Screen,Screen
13.02,Projector Screen,Screen
13.03111,Projector Screen,Screen
13.04222,Projector Screen,Screen
13.05333,Projector Screen,Screen
13.06444,Projector Screen,Screen
13.07556,Projector Screen,Screen
13.08667,Projector Screen,Screen
13.09778,Projector Screen,Screen
13.10889,Projector Screen,Screen
13.12,Projector Screen,Screen
13.13111,Projector Screen,Screen
13.14222,Projector Screen,Screen
13.15333,Projector Screen,Screen
13.16444,Projector Screen,Screen
13.17556,Projector Screen,Screen
13.18667,Projector Screen,Screen
13.19778,Projector Screen,Screen
13.20889,Projector Screen,Screen
13.22,Projector Screen,Screen
13.23111,Projector Screen,Screen
13.24222,Projector Screen,Screen
13.25333,Projector Screen,Screen
13.26444,Projector Screen,Screen
13.27556,Projector Screen,Screen
13.28667,Projector Screen,Screen
13.29778,Projector Screen,Screen
13.30889,Projector Screen,Screen
13.32,Projector Screen,Screen
13.33111,Projector Screen,Screen
13.34222,Projector Screen,Screen
13.35333,Projector Screen,Screen
13.36444,Projector Screen,Screen
13.37556,Projector Screen,Screen
13.38667,Projector Screen,Screen
13.39778,Projector Screen,Screen
13.40889,Projector Screen,Screen
13.42,Projector Screen,Screen
13.43111,Projector Screen,Screen
13.44222,Projector Screen,Screen
13.45333,Projector Screen,Screen
13.46445,Projector Screen,Screen
13.47556,Projector Screen,Screen
13.48667,Projector Screen,Screen
13.49778,Projector Screen,Screen
13.50889,Projector Screen,Screen
13.52,Projector Screen,Screen
13.53111,Projector Screen,Screen
13.54222,Projector Screen,Screen
13.55333,Projector Screen,Screen
13.56444,Projector Screen,Screen
13.57556,Projector Screen,Screen
13.58667,Projector Screen,Screen
13.59778,Projector Screen,Screen
13.60889,Projector Screen,Screen
13.62,Projector Screen,Screen
13.63111,Projector Screen,Screen
13.64222,Projector Screen,Screen
13.65333,Projector Screen,Screen
13.66444,Projector Screen,Screen
13.67556,Projector Screen,Screen
13.68667,Projector Screen,Screen
13.69778,Projector Screen,Screen
13.70889,Projector Screen,Screen
13.72,Projector Screen,Screen
13.73111,Projector Screen,Screen
13.74222,Projector Screen,Screen
13.75333,Projector Screen,Screen
13.76444,Projector Screen,Screen
13.77556,Projector Screen,Screen
13.78667,Projector Screen,Screen
13.79778,Projector Screen,Screen
13.80889,Projector Screen,Screen
13.82,Projector Screen,Screen
13.83111,Projector Screen,Screen
13.84222,Projector Screen,Screen
13.85333,Projector Screen,Screen
13.86444,Projector Screen,Screen
13.87556,Projector Screen,Screen
13.88667,Projector Screen,Screen
13.89778,Projector Screen,Screen
13.90889,Projector Screen,Screen
13.92,Projector Screen,Screen
13.93111,Projector Screen,Screen
13.94222,Projector Screen,Screen
13.95333,Projector Screen,Screen
13.96445,Projector Screen,Screen
13.97556,Projector Screen,Screen
13.98667,Projector Screen,Screen
13.99778,Projector Screen,Screen
14.00889,Projector Screen,Screen
14.02,Projector Screen,Screen
14.03111,Projector Screen,Screen
14.04222,Projector Screen,Screen
14.05333,Projector Screen,Screen
14.06444,Projector Screen,Screen
14.07556,Projector Screen,Screen
14.08667,Projector Screen,Screen
14.09778,Projector Screen,Screen
14.10889,Projector Screen,Screen
14.12,Projector Screen,Screen
14.13111,Projector Screen,Screen
14.14222,Projector Screen,Screen
14.15333,Projector Screen,Screen
14.16444,Projector Screen,Screen
14.17556,Projector Screen,Screen
14.18667,Projector Screen,Screen
14.19778,Projector Screen,Screen
14.20889,Projector Screen,Screen
14.22,Projector Screen,Screen
14.23111,Projector Screen,Screen
14.24222,Projector Screen,Screen
14.25333,Projector Screen,Screen
14.26444,Projector Screen,Screen
14.27556,Projector Screen,Screen
14.28667,Projector Screen,Screen
14.29778,Projector Screen,Screen
14.30889,Projector Screen,Screen
14.32,Projector Screen,Screen
14.33111,Projector Screen,Screen
14.34222,Projector Screen,Screen
14.35333,Projector Screen,Screen
14.36444,Projector Screen,Screen
14.37556,Projector Screen,Screen
14.38667,Projector Screen,Screen
14.39778,Projector Screen,Screen
14.40889,Projector Screen,Screen
14.42,Projector Screen,Screen
14.43111,Projector Screen,Screen
14.44222,Projector Screen,Screen
14.45333,Projector Screen,Screen
14.46445,Projector Screen,Screen
14.47556,Projector Screen,Screen
14.48667,Projector Screen,Screen
14.49778,Projector Screen,Screen
14.50889,Projector Screen,Screen
14.52,Projector Screen,Screen
14.53111,Projector Screen,Screen
14.54222,Projector Screen,Screen
14.55333,Projector Screen,Screen
14.56444,Projector Screen,Screen
14.57556,Projector Screen,Screen
14.58667,Projector Screen,Screen
14.59778,Projector Screen,Screen
14.60889,Projector Screen,Screen
14.62,Projector Screen,Screen
14.63111,Projector Screen,Screen
14.64222,Projector Screen,Screen
14.65333,Projector Screen,Screen
14.66444,Projector Screen,Screen
14.67556,Projector Screen,Screen
14.68667,Projector Screen,Screen
14.69778,Projector Screen,Screen
14.70889,Projector Screen,Screen
14.72,Projector Screen,Screen
14.73111,Projector Screen,Screen
14.74222,Projector Screen,Screen
14.75333,Projector Screen,Screen
14.76444,Projector Screen,Screen
14.77556,Projector Screen,Screen
14.78667,Projector Screen,Screen
14.79778,Projector Screen,Screen
14.80889,Projector Screen,Screen
14.82,Projector Screen,Screen
14.83111,Projector Screen,Screen
14.84222,Projector Screen,Screen
14.85333,Projector Screen,Screen
14.86444,Projector Screen,Screen
14.87556,Projector Screen,Screen
14.88667,Projector Screen,Screen
14.89778,Projector Screen,Screen
14.90889,Projector Screen,Screen
14.92,Projector Screen,Screen
14.93111,Projector Screen,Screen
14.94222,Projector Screen,Screen
14.95333,Projector Screen,Screen
14.96445,Projector Screen,Screen
14.97556,Projector Screen,Screen
14.98667,Projector Screen,Screen
14.99778,Projector Screen,Screen
15.00889,Projector Screen,Screen
15.02,Projector Screen,Screen
15.03111,Projector Screen,Screen
15.04222,Projector Screen,Screen
15.05333,Projector Screen,Screen
15.06444,Projector Screen,Screen
15.07556,Projector Screen,Screen
15.08667,Projector Screen,Screen
15.09778,Projector Screen,Screen
15.10889,Projector Screen,Screen
15.12,Projector Screen,Screen
15.13111,Projector Screen,Screen
15.14222,Projector Screen,Screen
15.15333,Projector Screen,Screen
15.16444,Projector Screen,Screen
15.17556,Projector Screen,Screen
15.18667,Projector Screen,Screen
15.19778,Projector Screen,Screen
15.20889,Projector Screen,Screen
15.22,Projector Screen,Screen
15.23111,Projector Screen,Screen
15.24222,Projector Screen,Screen
15.25333,Projector Screen,Screen
15.26444,Projector Screen,Screen
