timestamp, focused_object, type
10.34667,Female Classmate 10,Classmate
10.35778,Female Classmate 10,Classmate
10.36889,Female Classmate 10,Classmate
10.38,Female Classmate 10,Classmate
10.39111,Female Classmate 10,Classmate
10.40222,Female Classmate 10,Classmate
10.41333,Female Classmate 10,Classmate
10.42445,Female Classmate 10,Classmate
10.43556,Female Classmate 10,Classmate
10.44667,Projector Screen,Screen
10.45778,Female Classmate 10,Classmate
10.46889,Female Classmate 10,Classmate
10.48,Female Classmate 10,Classmate
10.49111,none
10.50222,none
10.51333,none
10.52444,Female Classmate 10,Classmate
10.53556,Female Classmate 10,Classmate
10.54667,Female Classmate 10,Classmate
10.55778,Light,Environment
10.56889,Light,Environment
10.58,Light,Environment
10.59111,Female Classmate 10,Classmate
10.60222,Female Classmate 10,Classmate
10.61333,Female Classmate 10,Classmate
10.62444,Female Classmate 10,Classmate
10.63556,Female Classmate 10,Classmate
10.64667,Female Classmate 10,Classmate
10.65778,Female Classmate 10,Classmate
10.66889,Female Classmate 10,Classmate
10.68,Female Classmate 10,Classmate
10.69111,none
10.70222,none
10.71333,none
10.72444,Projector Screen,Screen
10.73556,Projector Screen,Screen
10.74667,Projector Screen,Screen
10.75778,none
10.76889,none
10.78,none
10.79111,none
10.80222,none
10.81333,none
10.82444,none
10.83556,none
10.84667,none
10.85778,none
10.86889,none
10.88,none
10.89111,Projector Screen,Screen
10.90222,Projector Screen,Screen
10.91333,Projector Screen,Screen
10.92445,Projector Screen,Screen
10.93556,Projector Screen,Screen
10.94667,Projector Screen,Screen
10.95778,Projector Screen,Screen
10.96889,Projector Screen,Screen
10.98,Projector Screen,Screen
10.99111,Projector Screen,Screen
11.00222,Projector Screen,Screen
11.01333,Projector Screen,Screen
11.02444,Projector Screen,Screen
11.03556,Projector Screen,Screen
11.04667,Projector Screen,Screen
11.05778,Projector Screen,Screen
11.06889,Projector Screen,Screen
11.08,Projector Screen,Screen
11.09111,Female Classmate 10,Classmate
11.10222,Female Classmate 10,Classmate
11.11333,Female Classmate 10,Classmate
11.12444,Female Classmate 10,Classmate
11.13556,Female Classmate 10,Classmate
11.14667,Female Classmate 10,Classmate
11.15778,Female Classmate 10,Classmate
11.16889,Female Classmate 10,Classmate
11.18,Female Classmate 10,Classmate
11.19111,Female Classmate 10,Classmate
11.20222,Female Classmate 10,Classmate
11.21333,Female Classmate 10,Classmate
11.22444,Female Classmate 10,Classmate
11.23556,Female Classmate 10,Classmate
11.24667,Female Classmate 10,Classmate
11.25778,Female Classmate 10,Classmate
11.26889,Female Classmate 10,Classmate
11.28,Female Classmate 10,Classmate
11.29111,Female Classmate 10,Classmate
11.30222,Female Classmate 10,Classmate
11.31333,Female Classmate 10,Classmate
11.32444,Female Classmate 10,Classmate
11.33556,Female Classmate 10,Classmate
11.34667,Female Classmate 10,Classmate
11.35778,Female Classmate 10,Classmate
11.36889,Female Classmate 10,Classmate
11.38,Female Classmate 10,Classmate
11.39111,Female Classmate 10,Classmate
11.40222,Female Classmate 10,Classmate
11.41333,Female Classmate 10,Classmate
11.42445,Projector Screen,Screen
11.43556,Projector Screen,Screen
11.44667,Projector Screen,Screen
11.45778,Projector Screen,Screen
11.46889,Projector Screen,Screen
11.48,Projector Screen,Screen
11.49111,Projector Screen,Screen
11.50222,Projector Screen,Screen
11.51333,Projector Screen,Screen
11.52444,Projector Screen,Screen
11.53556,Projector Screen,Screen
11.54667,Projector Screen,Screen
11.55778,Projector Screen,Screen
11.56889,Projector Screen,Screen
11.58,Projector Screen,Screen
11.59111,Projector Screen,Screen
11.60222,Projector Screen,Screen
11.61333,Projector Screen,Screen
11.62444,none
11.63556,none
11.64667,none
11.65778,none
11.66889,none
11.68,none
11.69111,none
11.70222,none
11.71333,none
11.72444,none
11.73556,none
11.74667,none
11.75778,Projector Screen,Screen
11.76889,Projector Screen,Screen
11.78,Projector Screen,Screen
11.79111,Projector Screen,Screen
11.80222,Projector Screen,Screen
11.81333,Projector Screen,Screen
11.82444,Projector Screen,Screen
11.83556,Projector Screen,Screen
11.84667,Projector Screen,Screen
11.85778,Projector Screen,Screen
11.86889,Projector Screen,Screen
11.88,Projector Screen,Screen
11.89111,Projector Screen,Screen
11.90222,Projector Screen,Screen
11.91333,Projector Screen,Screen
11.92445,Projector Screen,Screen
11.93556,Projector Screen,Screen
11.94667,Projector Screen,Screen
11.95778,Projector Screen,Screen
11.96889,Projector Screen,Screen
11.98,Projector Screen,Screen
11.99111,Projector Screen,Screen
12.00222,Projector Screen,Screen
12.01333,Projector Screen,Screen
12.02444,Projector Screen,Screen
12.03556,Projector Screen,Screen
12.04667,Projector Screen,Screen
12.05778,Projector Screen,Screen
12.06889,Projector Screen,Screen
12.08,Projector Screen,Screen
12.09111,Projector Screen,Screen
12.10222,Projector Screen,Screen
12.11333,Projector Screen,Screen
12.12444,Projector Screen,Screen
12.13556,Projector Screen,Screen
12.14667,Projector Screen,Screen
12.15778,Projector Screen,Screen
12.16889,Projector Screen,Screen
12.18,Projector Screen,Screen
12.19111,Projector Screen,Screen
12.20222,Projector Screen,Screen
12.21333,Projector Screen,Screen
12.22444,Projector Screen,Screen
12.23556,Projector Screen,Screen
12.24667,Projector Screen,Screen
12.25778,Projector Screen,Screen
12.26889,Projector Screen,Screen
12.28,Projector Screen,Screen
12.29111,Projector Screen,Screen
12.30222,Projector Screen,Screen
12.31333,Projector Screen,Screen
12.32444,Projector Screen,Screen
12.33556,Projector Screen,Screen
12.34667,Projector Screen,Screen
12.35778,Projector Screen,Screen
12.36889,Projector Screen,Screen
12.38,Projector Screen,Screen
12.39111,Projector Screen,Screen
12.40222,Projector Screen,Screen
12.41333,Projector Screen,Screen
12.42445,Projector Screen,Screen
12.43556,Projector Screen,Screen
12.44667,Projector Screen,Screen
12.45778,Projector Screen,Screen
12.46889,Projector Screen,Screen
12.48,Projector Screen,Screen
12.49111,Projector Screen,Screen
12.50222,Projector Screen,Screen
12.51333,Projector Screen,Screen
12.52444,Projector Screen,Screen
12.53556,Projector Screen,Screen
12.54667,Projector Screen,Screen
12.55778,Projector Screen,Screen
12.56889,Projector Screen,Screen
12.58,Projector Screen,Screen
12.59111,Projector Screen,Screen
12.60222,Projector Screen,Screen
12.61333,Projector Screen,Screen
12.62444,Projector Screen,Screen
12.63556,Projector Screen,Screen
12.64667,Projector Screen,Screen
12.65778,Projector Screen,Screen
12.66889,Projector Screen,Screen
12.68,Projector Screen,Screen
12.69111,Projector Screen,Screen
12.70222,Projector Screen,Screen
12.71333,Projector Screen,Screen
12.72444,Projector Screen,Screen
12.73556,Projector Screen,Screen
12.74667,Projector Screen,Screen
12.75778,Projector Screen,Screen
12.76889,Projector Screen,Screen
12.78,Projector Screen,Screen
12.79111,Projector Screen,Screen
12.80222,Projector Screen,Screen
12.81333,Projector Screen,Screen
12.82444,Projector Screen,Screen
12.83556,Projector Screen,Screen
12.84667,Projector Screen,Screen
12.85778,none
12.86889,none
12.88,none
12.89111,none
12.90222,none
12.91333,none
12.92445,none
12.93556,none
12.94667,none
12.95778,Female Classmate 10,Classmate
12.96889,Female Classmate 10,Classmate
12.98,Female Classmate 10,Classmate
12.99111,Female Classmate 10,Classmate
13.00222,Female Classmate 10,Classmate
13.01333,Female Classmate 10,Classmate
13.02444,Female Classmate 10,Classmate
13.03556,Female Classmate 10,Classmate
13.04667,Female Classmate 10,Classmate
13.05778,Female Classmate 10,Classmate
13.06889,Female Classmate 10,Classmate
13.08,Female Classmate 10,Classmate
13.09111,Female Classmate 10,Classmate
13.10222,Female Classmate 10,Classmate
13.11333,Female Classmate 10,Classmate
13.12444,Female Classmate 10,Classmate
13.13556,Female Classmate 10,Classmate
13.14667,Female Classmate 10,Classmate
13.15778,Female Classmate 10,Classmate
13.16889,Female Classmate 10,Classmate
13.18,Female Classmate 10,Classmate
13.19111,Female Classmate 10,Classmate
13.20222,Female Classmate 10,Classmate
13.21333,Female Classmate 10,Classmate
13.22444,Female Classmate 10,Classmate
13.23556,Female Classmate 10,Classmate
13.24667,Female Classmate 10,Classmate
13.25778,Female Classmate 10,Classmate
13.26889,Female Classmate 10,Classmate
13.28,Female Classmate 10,Classmate
13.29111,Female Classmate 10,Classmate
13.30222,Female Classmate 10,Classmate
13.31333,Female Classmate 10,Classmate
13.32444,Female Classmate 10,Classmate
13.33556,Female Classmate 10,Classmate
13.34667,Female Classmate 10,Classmate
13.35778,Female Classmate 10,Classmate
13.36889,Female Classmate 10,Classmate
13.38,Female Classmate 10,Classmate
13.39111,Female Classmate 10,Classmate
13.40222,Female Classmate 10,Classmate
13.41333,Female Classmate 10,Classmate
13.42445,Female Classmate 10,Classmate
13.43556,Female Classmate 10,Classmate
13.44667,Female Classmate 10,Classmate
13.45778,Projector Screen,Screen
13.46889,Projector Screen,Screen
13.48,Projector Screen,Screen
13.49111,Female Classmate 10,Classmate
13.50222,Female Classmate 10,Classmate
13.51333,Female Classmate 10,Classmate
13.52444,Clock,Object
13.53556,Clock,Object
13.54667,Clock,Object
13.55778,Clock,Object
13.56889,Clock,Object
13.58,Clock,Object
13.59111,Clock,Object
13.60222,Clock,Object
13.61333,Clock,Object
13.62444,Clock,Object
13.63556,Clock,Object
13.64667,Clock,Object
13.65778,Clock,Object
13.66889,Clock,Object
13.68,Clock,Object
13.69111,Clock,Object
13.70222,Clock,Object
13.71333,Clock,Object
13.72444,Clock,Object
13.73556,Clock,Object
13.74667,Clock,Object
13.75778,Clock,Object
13.76889,Clock,Object
13.78,Clock,Object
13.79111,Clock,Object
13.80222,Clock,Object
13.81333,Clock,Object
13.82444,Clock,Object
13.83556,Clock,Object
13.84667,Clock,Object
13.85778,Clock,Object
13.86889,Clock,Object
13.88,Clock,Object
13.89111,Clock,Object
13.90222,Clock,Object
13.91333,Clock,Object
13.92445,Clock,Object
13.93556,Clock,Object
13.94667,Clock,Object
13.95778,Clock,Object
13.96889,Clock,Object
13.98,Clock,Object
13.99111,none
14.00222,none
14.01333,none
14.02444,none
14.03556,none
14.04667,none
14.05778,none
14.06889,none
14.08,none
14.09111,none
14.10222,none
14.11333,none
14.12444,none
14.13556,none
14.14667,none
14.15778,Projector Screen,Screen
14.16889,Projector Screen,Screen
14.18,Projector Screen,Screen
14.19111,Projector Screen,Screen
14.20222,Projector Screen,Screen
14.21333,Projector Screen,Screen
14.22444,Projector Screen,Screen
14.23556,Projector Screen,Screen
14.24667,Projector Screen,Screen
14.25778,Projector Screen,Screen
14.26889,Projector Screen,Screen
14.28,Projector Screen,Screen
14.29111,Projector Screen,Screen
14.30222,Projector Screen,Screen
14.31333,Projector Screen,Screen
14.32444,Projector Screen,Screen
14.33556,Projector Screen,Screen
14.34667,Projector Screen,Screen
14.35778,Projector Screen,Screen
14.36889,Projector Screen,Screen
14.38,Projector Screen,Screen
14.39111,Projector Screen,Screen
14.40222,Projector Screen,Screen
14.41333,Projector Screen,Screen
14.42445,none
14.43556,none
14.44667,none
14.45778,none
14.46889,none
14.48,none
14.49111,none
14.50222,none
14.51333,none
14.52444,none
14.53556,none
14.54667,none
14.55778,Projector Screen,Screen
14.56889,Projector Screen,Screen
14.58,Projector Screen,Screen
14.59111,Projector Screen,Screen
14.60222,Projector Screen,Screen
14.61333,Projector Screen,Screen
14.62444,Projector Screen,Screen
14.63556,Projector Screen,Screen
14.64667,Projector Screen,Screen
14.65778,Projector Screen,Screen
14.66889,Projector Screen,Screen
14.68,Projector Screen,Screen
14.69111,Projector Screen,Screen
14.70222,Projector Screen,Screen
14.71333,Projector Screen,Screen
14.72444,Projector Screen,Screen
14.73556,Projector Screen,Screen
14.74667,Projector Screen,Screen
14.75778,Projector Screen,Screen
14.76889,Projector Screen,Screen
14.78,Projector Screen,Screen
14.79111,Projector Screen,Screen
14.80222,Projector Screen,Screen
14.81333,Projector Screen,Screen
14.82444,Projector Screen,Screen
14.83556,Projector Screen,Screen
14.84667,Projector Screen,Screen
14.85778,Projector Screen,Screen
14.86889,Projector Screen,Screen
14.88,Projector Screen,Screen
14.89111,Projector Screen,Screen
14.90222,Projector Screen,Screen
14.91333,Projector Screen,Screen
14.92445,Projector Screen,Screen
14.93556,Projector Screen,Screen
14.94667,Projector Screen,Screen
14.95778,Projector Screen,Screen
14.96889,Projector Screen,Screen
14.98,Projector Screen,Screen
14.99111,Projector Screen,Screen
15.00222,Projector Screen,Screen
15.01333,Projector Screen,Screen
15.02444,Projector Screen,Screen
15.03556,Projector Screen,Screen
15.04667,Projector Screen,Screen
15.05778,Projector Screen,Screen
15.06889,Projector Screen,Screen
15.08,Projector Screen,Screen
15.09111,Projector Screen,Screen
15.10222,Projector Screen,Screen
15.11333,Projector Screen,Screen
15.12444,Projector Screen,Screen
15.13556,Projector Screen,Screen
15.14667,Projector Screen,Screen
15.15778,Projector Screen,Screen
15.16889,Projector Screen,Screen
15.18,Projector Screen,Screen
15.19111,Projector Screen,Screen
15.20222,Projector Screen,Screen
15.21333,Projector Screen,Screen
15.22444,Projector Screen,Screen
15.23556,Projector Screen,Screen
15.24667,Projector Screen,Screen
15.25778,Projector Screen,Screen
15.26889,Projector Screen,Screen
15.28,Projector Screen,Screen
15.29111,Projector Screen,Screen
15.30222,Projector Screen,Screen
15.31333,Projector Screen,Screen
15.32444,Projector Screen,Screen
15.33556,Projector Screen,Screen
15.34667,Projector Screen,Screen
15.35778,Projector Screen,Screen
15.36889,Projector Screen,Screen
15.38,Projector Screen,Screen
15.39111,Projector Screen,Screen
15.40222,Projector Screen,Screen
15.41333,Projector Screen,Screen
15.42445,Projector Screen,Screen
15.43556,Projector Screen,Screen
15.44667,Projector Screen,Screen
15.45778,Projector Screen,Screen
15.46889,Projector Screen,Screen
15.48,Projector Screen,Screen
15.49111,Projector Screen,Screen
15.50222,Projector Screen,Screen
15.51333,Projector Screen,Screen
15.52444,Projector Screen,Screen
15.53556,Projector Screen,Screen
15.54667,Projector Screen,Screen
15.55778,Projector Screen,Screen
15.56889,Projector Screen,Screen
15.58,Projector Screen,Screen
15.59111,Projector Screen,Screen
15.60222,Projector Screen,Screen
15.61333,Projector Screen,Screen
15.62444,Projector Screen,Screen
15.63556,Projector Screen,Screen
15.64667,Projector Screen,Screen
15.65778,Projector Screen,Screen
15.66889,Projector Screen,Screen
15.68,Projector Screen,Screen
15.69111,Projector Screen,Screen
15.70222,Projector Screen,Screen
15.71333,Projector Screen,Screen
15.72444,none
15.73556,none
15.74667,none
15.75778,none
15.76889,none
15.78,none
15.79111,none
15.80222,none
15.81333,none
15.82444,none
15.83556,none
15.84667,none
15.85778,none
15.86889,none
15.88,none
15.89111,none
15.90222,none
15.91333,none
15.92445,Projector Screen,Screen
15.93556,Projector Screen,Screen
15.94667,Projector Screen,Screen
15.95778,Projector Screen,Screen
15.96889,Projector Screen,Screen
15.98,Projector Screen,Screen
15.99111,Projector Screen,Screen
16.00222,Projector Screen,Screen
16.01333,Projector Screen,Screen
16.02444,Female Classmate 10,Classmate
16.03556,Female Classmate 10,Classmate
16.04667,Female Classmate 10,Classmate
16.05778,Female Classmate 10,Classmate
16.06889,Female Classmate 10,Classmate
16.08,Female Classmate 10,Classmate
16.09111,Female Classmate 10,Classmate
16.10222,Female Classmate 10,Classmate
16.11333,Female Classmate 10,Classmate
16.12444,Female Classmate 10,Classmate
16.13556,Female Classmate 10,Classmate
16.14667,Female Classmate 10,Classmate
16.15778,Female Classmate 10,Classmate
16.16889,Female Classmate 10,Classmate
16.18,Female Classmate 10,Classmate
16.19111,Female Classmate 10,Classmate
16.20222,Female Classmate 10,Classmate
16.21333,Female Classmate 10,Classmate
16.22445,Female Classmate 10,Classmate
16.23556,Female Classmate 10,Classmate
16.24667,Female Classmate 10,Classmate
16.25778,Female Classmate 10,Classmate
16.26889,Female Classmate 10,Classmate
16.28,Female Classmate 10,Classmate
16.29111,Female Classmate 10,Classmate
16.30222,Female Classmate 10,Classmate
16.31333,Female Classmate 10,Classmate
16.32445,Projector Screen,Screen
16.33556,Projector Screen,Screen
16.34667,Projector Screen,Screen
16.35778,Projector Screen,Screen
16.36889,Projector Screen,Screen
16.38,Projector Screen,Screen
16.39111,Projector Screen,Screen
16.40222,Projector Screen,Screen
16.41333,Projector Screen,Screen
16.42444,Projector Screen,Screen
16.43556,Projector Screen,Screen
16.44667,Projector Screen,Screen
16.45778,Projector Screen,Screen
16.46889,Projector Screen,Screen
16.48,Projector Screen,Screen
16.49111,Projector Screen,Screen
16.50222,Projector Screen,Screen
16.51333,Projector Screen,Screen
16.52444,Projector Screen,Screen
16.53556,Projector Screen,Screen
16.54667,Projector Screen,Screen
16.55778,Projector Screen,Screen
16.56889,Projector Screen,Screen
16.58,Projector Screen,Screen
16.59111,Projector Screen,Screen
16.60222,Projector Screen,Screen
16.61333,Projector Screen,Screen
16.62444,Projector Screen,Screen
16.63556,Projector Screen,Screen
16.64667,Projector Screen,Screen
16.65778,Projector Screen,Screen
